226.269		12.0034		62.7623
214.433		11.9599		113.113
-297.941		11.1904		387.244
376.542		10.9407		-534.63
-350.894		11.4612		-103.369
-143.156		12.0679		156.712
-350.099		11.4749		-142.393
99.5866		12.1362		-179.911
-90.4108		11.3077		434.074
534.368		11.0082		-257.982
-38.6495		12.5801		-115.425
168.034		11.9551		-163.875
-653.491		10.9511		-24.0403
-65.3322		11.2178		468.296
-477.007		11.1903		163.967
-597.533		10.994		135.398
-314.167		11.1471		394.535
78.2186		11.9072		237.5
-215.594		12.0428		45.7716
358.116		11.1962		332.397
-213.697		11.7799		-173.091
-472.594		11.2087		14.5564
-260.067		11.6031		189.97
-198.154		11.6603		241.247
157.808		12.0576		-153.902
-395.925		11.3842		-74.5404
430.688		11.2652		156.127
349.368		11.547		-60.6239
136.728		11.2044		-469.096
-325.175		11.2571		322.673
-200.233		11.2041		445.705
-49.0043		11.3927		399.903
-445.921		11.1277		-269.838
155.328		10.9521		-613.934
-142.183		11.2006		450.922
464.35		11.1039		271.845
456.391		11.2448		-39.3426
-343.655		11.3766		234.11
-80.9169		11.2113		465.846
-506.963		11.061		228.489
255.806		11.6686		-160.982
458.051		11.2539		6.46265
154.859		11.4392		344.705
294.575		11.5669		176.235
-254.126		11.8878		45.8519
310.98		10.9361		-575.235
518.805		11.1175		-49.8396
-483.215		11.0994		275.285
-99.1276		12.3739		127.729
457.117		11.171		-213.161
-161.682		11.0762		-532.073
-469.469		11.2205		135.526
316.035		11.6401		-62.337
-212.397		11.326		-373.398
-643.552		10.9469		-116.026
243.764		11.1948		423.452
284.5		11.7039		69.9238
-526.149		11.0364		229.705
55.0407		11.8677		-252.256
556.414		11.0647		-141.586
603.27		11.0064		107.057
-48.9485		12.7146		84.471
244.339		11.7236		-161.704
51.7017		11.8059		261.226
-446.187		11.18		-199.07
-227.217		12.0063		12.6805
177.826		12.0827		115.947
-100.389		12.5898		-68.8965
-15.125		11.5803		332.313
186.791		12.0203		130.041
-209.714		12.0925		33.0915
-96.4162		11.2243		462.906
-298.554		11.5315		-169.29
-520.626		11.0713		242.077
-83.0289		11.5686		-322.109
453.571		11.2171		181.761
474.579		11.1206		-215.46
-117.747		12.0337		186.287
480.194		11.2134		-90.4054
404.286		11.3803		-97.2831
39.5223		12.5085		-133.141
82.6808		11.3409		-407.462
142.205		11.2516		450.992
-199		11.5303		293.45
66.5811		12.1086		201.635
-234.94		11.7996		143.005
-111.729		11.3343		400.461
-262.598		11.7687		81.5958
472.856		11.2362		-1.21769
-164.272		12.0934		-134.501
198.383		10.9838		-601.447
-157.778		12.0378		-153.873
-214.994		11.2095		438.784
224.142		11.7104		188.671
501.448		11.0746		240.397
15.0187		11.4459		389.737
446.376		11.234		-156.014
-499.474		10.9873		-389.393
221.065		11.6219		234.253
427.943		11.2928		-36.8902
-111.807		11.2286		459.438
573.713		11.0323		-21.1055
46.3809		12.3127		163.258
-382.774		10.9786		-504.551
-207.902		11.8758		-138.82
-429.541		11.3287		6.06042
119.667		11.7701		257.276
274.822		11.3682		-294.561
440.946		11.2512		-170.827
88.335		12.3892		128.492
169.325		11.4682		324.267
536.444		11.0698		204.64
-171.505		11.2691		-424.805
257.743		11.179		415.066
-457.472		11.2606		-24.0966
95.0976		12.7283		-22.3354
-563.434		10.9543		-331.929
-484.779		11.1487		191.514
463.616		11.1149		-273.124
-240.39		11.9331		-31.0336
-352.034		11.1604		361.178
-250.93		11.0209		-537.733
-600.58		11.0096		121.264
-609.302		10.9824		64.1087
-152.301		11.2028		-464.272
-244.393		11.5685		225.654
-235.56		11.5328		249.613
444.106		11.2453		112.299
-127.061		11.2019		455.416
255.619		11.2016		-416.415
-592.195		10.9376		-277.331
425.329		11.2		240.489
363.666		11.4309		-140.888
466.501		11.2417		77.3228
68.1709		12.1722		180.53
-163.213		11.398		-368.364
-318.984		11.5514		-126.748
-404.307		11.1537		328.986
450.944		11.1886		225.983
-464.974		11.1622		195.395
-266.407		11.3728		302.203
-652.718		10.9308		-39.4533
574.083		11.0428		5.98782
404.262		11.112		328.949
114.724		11.3758		386.188
-242.953		11.4409		305.104
-451.02		11.1157		293.46
294.571		10.9504		-560.596
171.953		11.2339		440.481
-140.638		12.4163		-52.7515
-229.5		11.1912		431.344
512.059		11.1127		97.1166
64.764		11.4327		-384.591
-306.922		11.4001		240.55
316.738		11.2105		-351.051
470.634		11.1024		260.81
-8.13011		11.511		-354.437
-428.156		11.3117		34.6881
-237.371		11.5302		263.379
386.366		11.1612		324.192
357.415		11.3792		-212.518
58.3483		11.5147		361.207
299.933		11.7241		38.0936
476.675		11.1171		249.641
122.734		10.9585		-642.323
605.602		10.9867		92.7871
186.545		11.2223		434.484
89.5348		11.7487		-269.208
-633.28		10.9538		-0.867893
-73.0865		11.1886		-483.097
-592.716		11.0319		-28.8116
271.456		11.1904		406.25
593.763		10.9988		-151.091
-164.052		11.38		382.096
-220.544		11.8659		134.243
212.551		11.4058		342.289
507.009		11.0973		228.51
-390.757		11.2047		266.197
-102.467		12.4436		-109.935
350.937		11.3214		247.742
159.443		11.2518		429.451
339.786		11.1573		372.718
573.733		11.027		151.541
-328.759		10.9821		-516.986
-18.1466		11.9069		249.389
637.376		10.9578		-146.265
-382.491		11.3879		-126.565
-371.498		11.1552		365.633
436.855		10.9297		-486.57
-243.755		11.1818		423.436
258.992		11.3408		325.245
251.078		11.5993		201.691
536.282		11.0948		43.659
200.931		11.2151		428.01
-281.514		11.606		177.312
372.132		11.2012		291.658
76.986		10.9482		-649.383
-631.763		10.9587		43.9344
335.141		11.1837		355.525
-611.868		10.9785		-163.409
25.2747		11.2618		457.411
-486.192		11.1889		-134.299
-412.358		11.0866		-345.623
-136.392		11.0606		-539.087
-144.05		11.9324		-204.448
267.078		11.2571		372.191
-530.393		11.1028		167.233
10.0017		11.2741		458.018
70.7197		11.771		274.793
40.5221		11.2785		456.337
-126.692		12.3852		90.8786
-186.532		11.2004		434.456
28.0074		11.4033		388.953
55.7233		11.2793		454.733
-470.572		11.2091		46.0382
648.324		10.9572		-85.5334
377.742		11.3637		173.784
-269.772		11.743		-114.425
-114.993		11.0041		-601.804
46.5801		11.3063		440.934
277.494		11.2823		-364.538
-165.115		11.4095		367.535
342.504		11.3436		259.331
-66.5538		12.0688		201.553
-569.975		11.0112		165.032
53.3787		11.2689		-454.999
-537.644		11.0668		142.009
-124.587		12.4705		-73.3297
50.1888		11.5121		-362.426
284.862		11.1969		396.975
-521.349		11.0765		-193.49
555.52		11.0813		25.4776
-501.169		10.9452		-420.06
-531.445		11.0529		217.234
534.976		11.1163		-57.7718
75.9376		11.1041		-532.685
308.922		11.5952		-91.0049
435.808		11.1162		-315.61
529.78		11.0955		94.0156
115.733		11.2644		443.252
-171.951		11.2306		440.477
-370.66		11.2321		-293.599
-40.5203		11.2654		456.318
-125.725		12.3751		101.662
-535.125		11.1093		56.304
-276.975		11.7495		95.7189
100.881		11.2612		446.862
245.659		11.3694		319.291
53.8859		11.423		386.25
236.724		11.3372		341.787
-159.085		11.2642		-413.798
-47.2528		11.2294		-470.481
-585.17		11.0083		-98.3851
-402.367		11.4126		-21.194
181.213		11.6751		-254.25
281.462		11.7581		35.7477
-310.964		11.637		84.0349
388.398		11.2628		-213.734
115.25		12.4436		-87.1431
-55.7209		11.266		454.713
-130.855		12.527		-24.5846
128.817		12.2885		119.122
603.455		10.9588		-192.089
-503.296		11.1427		32.3347
-537.688		11.0909		-19.7803
-118.247		11.0424		-581.528
352.039		11.1648		361.183
-7.15853		11.6397		-312.077
-169.654		12.3175		5.11076
607.653		11.0082		78.4737
198.927		11.0956		-519.328
-372.856		11.2381		-266.102
-356.146		11.3759		-188.315
-70.8571		11.2572		452.589
278.586		11.0195		-545.717
-25.0127		11.5079		365.022
-268.068		11.3445		-317.813
633.309		10.9741		-0.86793
577.122		11.0057		137.953
-52.4759		12.4771		134.726
580.258		11.0376		124.304
-306.232		11.6379		60.5261
-152.727		12.3593		52.9441
40.713		11.2194		-486.939
-327.155		11.1486		383.837
-408.327		11.1837		268.304
-633.1		10.9649		-15.8122
-172.634		12.3014		-31.5088
275.013		11.6467		-147.711
-284.863		11.1975		396.976
54.7388		11.5577		338.861
-446.692		11.1551		268.635
-85.9113		11.239		449.947
448.241		10.9583		-476.153
625.44		10.9646		-190.99
0		12.0352		-220.383
-650.157		10.9541		-70.2098
-556.775		11.0472		140.055
25.8814		12.4269		-147.99
-129.959		12.4811		-48.7461
-171.584		12.1977		74.4285
-350.783		11.4447		140.571
-388.468		11.3483		148.2
99.1518		12.6807		36.5974
-559.605		11.0704		-128.418
-151.196		11.3474		387.31
-100.877		11.2495		446.845
-137.74		12.0303		-172.023
417.52		10.9922		-476.222
-632.638		10.9702		29.0143
-536.402		11.037		204.624
-234.898		11.4005		327.347
430.377		11.0046		-436.083
-398.76		11.3305		159.797
-580.255		11.035		124.304
-43.3439		11.012		-611.169
-281.526		11.7932		35.7558
-110.516		12.0618		-181.199
363.904		11.1763		349.249
-363.779		11.2451		-278.399
646.118		10.9522		-100.808
49.0003		11.3713		399.87
-136.718		11.1779		-469.06
16.1215		11.5382		354.208
26.7251		11.7006		291.739
-200.925		11.2048		427.997
-344.397		11.2382		-302.031
89.1113		12.436		-120.986
-178.425		12.1862		-73.5884
83.3241		11.8475		253.003
517.174		11.0547		204.311
46.9442		11.3936		-400.151
-105.133		11.1737		-477.127
-115.729		11.2528		443.236
66.4397		11.2999		424.372
-261.056		11.0746		-511.377
304.858		11.6786		-67.4308
-86.071		11.7294		-280.085
370.735		11.3382		-188.183
-525.794		11.0941		-181.141
-277.018		11.48		257.123
359.47		11.1047		-400.378
610.671		11.0018		49.7146
-407.703		11.3611		81.6373
-497.489		11.0895		-204.947
-291.004		11.5093		202.5
-534.386		11.0225		-257.991
487.887		11.0882		226.855
-212.15		10.9432		-618.554
352.748		11.1196		-383.686
32.4006		12.6779		100.59
-14.0309		12.0607		211.775
-309.455		11.2853		317.494
215.666		11.8034		170.702
19.4002		11.7892		283.116
-512.09		11.1356		97.1226
45.0989		11.8095		271.336
-40.3454		12.0188		-216.623
242.695		11.212		405.784
310.683		11.1784		377.076
358.951		11.5014		-70.8023
393.52		11.0391		-418.024
-323.122		11.2126		366.538
115.422		12.5062		-77.23
464.991		11.1745		195.402
176.983		12.0725		131.456
512.259		11.0956		216.481
609.322		10.9979		64.1109
496.225		10.9972		-359.364
-311.148		11.633		-24.9691
-201.557		11.2471		411.362
143.801		12.3589		-73.8203
583.014		11.0255		110.574
-447.193		11.2482		153.719
-7.4727		10.955		-633.239
482.432		11.1161		238.322
-470.625		11.0954		260.806
-485.429		11.2011		55.682
113.101		12.6453		12.1738
-250.702		11.8111		113.17
49.1533		12.6005		-111.434
633.087		10.9567		-15.812
-605.633		11.0102		92.7919
-607.818		10.959		-177.795
375.354		11.1784		336.917
-168.481		11.6347		-274.54
256.117		11.238		397.493
-28.0316		12.2126		184.954
-598.595		10.9568		-263.29
-127.736		11.4446		-368.514
204.265		12.1246		23.4649
-648.308		10.9467		-85.5318
-155.836		12.0674		144.107
-200.995		11.3802		349.155
-133.341		11.5807		304.764
365.93		11.4725		-94.5386
-633.14		10.9665		14.077
175.202		11.6411		258.358
-164.525		11.4438		-340.205
187.741		11.2776		417.897
224.619		11.8946		109.812
340.885		11.0065		-509.11
-329.934		11.2819		296.148
25.0127		11.5064		365.02
527.147		11.1133		-107.941
441.788		11.2274		168.541
-91.5153		12.2513		156.343
521.903		11.0966		192.07
-75.8698		11.2683		436.791
227.564		11.2778		380.486
-229.035		11.2294		413.677
-17.0739		11.3115		443.066
228.546		11.2557		397.016
-269.218		11.2176		388.704
-41.4601		11.6724		-299.394
-149.638		11.5029		-321.389
365.262		11.3254		198.558
-159.456		11.2768		429.485
-2.28344		11.2962		443.366
-299.461		11.6747		88.3429
569.418		11.0673		73.5363
122.322		11.3047		411.763
0		12.4488		-144.502
149.375		12.4028		15.4173
-306.274		11.5973		-129.908
98.6852		11.8456		247.412
75.8803		11.3101		436.852
252.418		11.2637		364.447
611.69		11.0155		35.2912
415.353		11.154		-286.096
484.265		11.1581		-192.847
-48.9588		11.0105		-591.364
324.756		11.1594		-407.723
90.4021		11.2788		434.032
-205.553		11.5279		-274.841
-45.0974		11.8044		271.327
593.279		11.0398		13.1907
-488.562		11.2002		6.89316
-46.5769		11.2858		440.904
-590.716		11.0461		-56.7474
561.067		11.0423		-193.293
-334.949		11.4225		174.905
201.578		11.2783		411.402
-174.192		11.0733		-528.104
-100.293		11.8609		-237.902
10.8251		11.8425		257.916
-93.6222		12.5944		-77.8673
323.502		11.2498		-324.336
585.485		11.0439		96.7888
-324.725		11.1237		-407.684
-182.724		10.9306		-627.859
-38.4594		12.6449		107.055
-194.737		11.7636		206.354
-540.323		11.0211		-245.308
-61.2635		11.3049		439.133
-287.579		11.2685		337.404
-339.437		11.2055		-329.143
214.76		11.2992		387.893
-173.674		11.2397		423.876
-285.014		11.1404		-416.072
459.272		11.0454		-375.808
-3.63352		12.4414		144.435
104.451		12.4455		-99.84
53.3561		11.7549		288.16
632.555		10.969		-30.7481
-242.697		11.215		405.788
-186.262		11.0523		-543.073
-243.249		11.787		128.314
-285.877		11.3094		-338.926
543.794		11.1014		116.493
-142.105		11.5061		324.795
-363.907		11.1804		349.253
-261.275		11.446		-289.579
-565.274		11.0366		100.314
146.288		11.8854		202.739
343.603		11.1276		-391.912
-292.498		11.7128		16.8454
215.185		11.2719		404.44
407.142		11.1765		297.719
531.621		11.0918		-82.9439
64.5423		11.4916		348.574
133.337		11.3079		422.866
-200.195		11.4442		334.725
-115.643		11.5557		323.184
75.4985		11.576		323.969
-416.483		11.3337		105.314
458.177		11.1443		-248.509
22.1125		12.2769		-174.025
-585.455		11.0214		96.7839
-28.3722		11.8208		273.613
-404.105		11.1036		-355.273
-273.9		11.7592		74.0189
282.065		11.2518		379.546
12.6979		11.1145		-537.937
-187.723		11.2484		417.858
116.393		12.5219		64.6218
399.474		11.2488		253.047
-105.76		12.5065		-90.0097
450.641		11.2695		82.4406
-241.677		11.2734		389.193
589.204		11.0393		-70.6703
-333.313		11.5252		-81.7848
27.8548		12.5937		-118.541
-169.367		11.6773		-262.296
-256.096		11.2108		397.461
-184.017		12.2003		-58.3213
348.933		11.2692		273.476
155.847		11.8326		215.986
-291.304		11.2594		353.556
-610.685		11.0138		49.716
592.789		11.0303		27.1868
-119.149		11.2936		427.059
346.839		11.2065		344.169
-549.558		11.0558		166.173
-157.269		10.9803		-592.131
-199.338		11.4226		321.01
-9.37799		11.3111		429.455
-487.929		11.1217		226.875
42.839		12.4881		132.046
217.357		11.7116		210.127
-46.9441		11.3927		-400.15
308.006		11.372		-279.343
23.6989		11.3035		428.892
-160.433		11.0574		-551.264
16.0105		11.3518		415.474
-169.34		11.489		324.296
107.722		11.7374		262.438
-373.93		11.3151		211.427
73.1024		12.3096		153.159
-198.383		10.9846		-601.451
-375.326		11.1519		336.892
-294.646		11.3063		312.566
-164.897		12.2987		-60.0143
605.378		11.0123		-94.452
-587.553		11.004		82.9381
295.082		11.6655		65.3873
-318.518		11.3578		267.262
-582.995		11.011		110.57
573.173		11.0516		33.0689
-168.051		12.2951		-23.4082
241.804		11.9146		-16.227
52.2453		11.2997		426.352
-512.253		11.0904		216.478
-186.628		12.2337		13.5064
156.868		11.533		317.977
-434.865		11.1843		255.547
631.676		10.985		-45.6682
153.795		11.7381		238.381
-402.791		11.2965		185.308
-23.699		11.3053		428.895
476.488		11.0409		-353.716
-391.013		11.2451		238.641
-618.865		10.9526		-134.35
62.4735		12.1279		189.196
517.708		11.1567		60.6564
-482.426		11.1112		238.319
489.156		11.1428		180.018
-458.196		11.16		-248.519
-236.76		11.3799		341.841
-545.453		11.0305		179.085
73.628		11.3041		-437.228
126.646		12.2989		-112.93
-574.083		11.0428		5.98782
-133.331		11.2949		422.848
-450.885		11.1423		225.954
129.159		10.9927		-598.907
-37.997		11.3287		427.9
138.078		12.2571		117.293
-188.903		11.4251		341.191
590.815		11.0081		55.1235
612.667		11.0103		6.39017
-138.127		11.1175		-520.058
234.874		11.3735		327.313
376.517		11.4524		-32.4571
113.667		11.8352		240.875
445.903		11.1126		-269.827
146.944		12.2752		95.8109
640.624		10.9378		-131.178
-244.311		11.7046		-161.686
268.223		11.4234		266.159
21.0026		11.0264		-593.036
345.997		11.2825		300.296
-225.194		11.3422		349.5
-142.176		11.8787		-215.545
593.193		11.0034		-14.8155
305.127		11.1223		-422.549
530.345		11.065		167.218
407.281		11.3636		-83.7366
9.37774		11.3035		429.444
245.655		11.8517		-79.3745
543.457		11.0912		-117.98
115.658		11.5835		323.227
559.926		11.0477		126.877
463.938		11.1439		-197.777
107.756		11.0568		-563.932
192.239		11.8677		172.357
153.855		11.4163		358.348
94.5925		11.3072		419.007
117.431		11.7036		268.401
414.749		11.3288		-28.7915
247.924		11.7247		156.155
262.992		11.7168		-149.125
-66.4476		11.3354		424.424
359.021		11.3331		235.906
452.877		11.1308		258.002
220.908		11.9269		99.72
-175.413		11.4005		-362.718
-190.093		11.957		150.46
484.769		11.1408		191.51
108.531		11.3415		415.668
-62.0724		12.0279		-218.988
-129.617		11.7069		262.739
587.373		11.0412		-84.5554
-328.268		11.206		-340.284
59.3468		12.7323		77.6122
254.532		11.28		380.922
540.498		11.0716		-130.765
-351.207		11.3246		222.473
344.425		11.2638		-302.056
92.3662		11.7323		278.078
371.715		11.4343		68.0018
-235.153		11.0735		-503.927
-226.745		11.6972		199.923
-177.845		12.093		115.959
628.796		10.9694		-75.4195
-520.387		10.9825		-323.349
607.81		10.953		-177.793
34.492		12.1438		-202.738
-335.15		11.1923		355.533
-199.472		11.7455		-201.734
-426.519		11.1113		299.526
416.858		11.1853		283.978
-463.124		11.2034		-95.2179
249.423		11.8172		-115.989
-20.8507		11.4583		377.347
189.237		11.3831		355.67
-94.5888		11.296		418.991
275.65		11.4454		-258.509
562.754		11.0396		113.626
-174.921		11.2978		407.411
-133.625		12.4154		-68.5963
612.606		10.9773		-8.06888
-28.9094		11.0122		-612.021
-98.9906		12.6248		55.8944
528.131		11.0088		-270.521
149.518		11.3261		402.72
353.412		11.3954		-164.801
-123.188		11.9775		-199.841
43.6814		11.3595		413.493
-175.233		11.6727		258.404
57.4447		11.3293		411.76
418.559		11.3068		-146.291
94.6258		12.4752		-101.522
-346.835		11.2028		344.165
592.703		11.0223		-28.8109
633.738		10.9501		-161.262
-526.288		11.094		179.699
63.5038		11.9097		241.856
336.228		11.4199		197.584
-29.8605		11.3388		414.689
-407.682		11.2399		239.573
428.979		11.3219		-22.5958
397.58		11.2369		-227.509
-447.249		11.2125		196.789
127.427		11.9997		188.532
71.1591		11.3671		409.671
-312.823		11.5423		-141.235
-612.323		10.9933		20.8456
-111.462		12.6245		-22.3474
244.105		11.6971		178.311
-43.6764		11.3286		413.446
-386.236		11.3171		-188.015
-413.817		11.3587		40.4856
-188.423		11.3102		401.366
66.5049		11.736		285.377
-610.355		10.9583		-234.753
-100.14		12.6814		-33.8093
-258.623		11.7784		-116.765
84.7787		11.3422		407.032
-30.3442		11.566		331.246
97.7873		11.9739		-213.415
19.3286		11.8294		265.635
-153.849		11.7932		238.465
26.9899		12.0508		-218.757
-433.493		11.1427		-257.754
326.175		11.4821		-165.668
13.3209		11.7099		292.674
318.536		11.3731		267.277
507.092		11.0831		179.853
-94.5028		11.6372		307.945
-395.318		11.2677		-200.662
-310.551		11.6742		32.2247
83.2158		11.4373		368.613
98.309		11.3391		403.973
-309.84		11.1124		-439.922
-286.384		11.5248		-209.025
-135.984		11.2929		407.437
-117.332		12.508		74.306
315.9		11.5238		134.134
165.088		11.3664		367.474
-533.642		11.1054		68.9158
-419.709		11.2962		91.3494
-548.412		11.0852		-92.2048
337.769		10.9269		-559.911
270.232		11.1018		-486.063
318.965		11.5392		-126.741
306.969		11.4386		240.587
626.841		10.9706		-90.2369
537.693		11.102		142.021
467.974		11.0084		-364.835
450.473		11.0034		-415.29
355.79		11.2539		288.559
415.593		11.3568		12.8007
567.51		11.0563		86.9509
-631.629		10.951		-45.665
-630.411		10.9766		-60.5609
-339.945		11.4584		-135.077
-612.615		10.9862		-8.06904
-337.706		11.5186		-107.96
-268.224		11.4246		266.16
-204.952		12.1125		-55.574
565.303		11.0569		100.319
-133.49		11.9591		-202.376
-172.807		11.2741		-408.274
232.615		11.7514		178.24
111.734		11.3476		400.481
22.2293		11.4036		402.297
-346.214		11.5426		-76.5776
13.009		11.7529		-283.416
-371.772		11.4707		68.0124
-168.556		12.2914		19.363
537.286		11.0918		-143.491
379.507		11.2167		307.795
-71.1584		11.3643		409.667
-26.9934		12.0644		-218.786
-296.574		11.0699		-491.623
-146.764		12.0032		-183.294
390.604		11.3954		98.7699
41.5491		11.3459		-413.692
-2.14158		11.3774		415.816
-415.77		11.2138		-256.7
17.9512		12.3681		-154.833
389.054		10.9413		-525.593
-427.978		11.316		-36.8932
80.2894		11.9471		-228.73
330.034		11.2234		338.607
-263.539		11.0032		-531.643
56.5322		11.4603		-373.673
130.346		11.5659		317.557
-409.318		10.9998		-455.899
176.043		11.3311		391.86
350.947		11.4958		-103.385
-264.441		11.2699		355.831
377.875		11.4523		5.33151
-342.982		11.5098		127.407
-113.811		11.7358		-259.852
-149.528		11.3435		402.745
485.439		11.2081		55.6832
-502.765		11.1291		191.793
-197.978		12.0295		96.7881
-270.998		11.17		-425.384
15.3344		11.8756		-249.517
-297.419		11.39		-252.18
312.147		11.1655		-396.169
-351.895		11.238		315.859
-84.7877		11.3722		407.077
301.783		11.6866		-17.2635
-486.859		11.1754		131.788
-498.074		11.1095		203.593
520.418		11.0096		-323.368
-189.152		11.3599		370.279
70.4084		11.8635		-248.397
122.998		11.368		-397.199
612.24		10.9759		-22.5228
-155.872		11.8551		216.021
411.81		11.0186		-427.238
-306.721		11.2247		359.862
-597.186		11.015		-137.042
88.4827		11.0849		-530.721
324.465		10.9315		-567.731
-559.926		11.0483		126.877
-257.48		11.5689		227.023
-398.795		11.2751		225.486
-555.439		10.9501		-345.129
375.201		11.4375		-44.997
333.384		11.5695		-81.8022
473.704		11.2024		119.783
-298.678		11.2717		327.625
138.194		11.3528		392.146
-475.982		11.1112		-250.943
-612.649		10.9949		6.39005
240.121		11.2656		372.667
-290.401		11.6289		139.352
476.882		11.1929		-106.368
-439.271		11.2927		-60.1303
-593.208		11.015		-14.8159
-257.771		11.8579		14.3858
-365.332		11.3784		198.597
-407.159		11.1912		297.731
254.862		11.7493		144.645
-94.0718		12.058		199.35
-162.87		11.3269		397.509
250.771		11.8536		61.3382
-138.194		11.3527		392.146
-8.79583		11.3935		402.799
-44.3024		11.2643		-441.106
-62.3212		11.4068		398.067
79.5053		11.7053		281.975
426.103		11.1886		269.916
79.5288		11.4432		381.828
-589.36		11.0144		69.0511
514.791		11.0182		-295.145
-257.239		11.4962		-260.156
-262.712		11.3976		288.174
-170.255		11.9687		172.622
151.213		11.3776		387.353
-7.92415		11.8943		-258.121
-22.2283		11.3911		402.278
-546.337		11.0614		103.618
-435.793		11.103		-315.599
511.204		11.092		167.841
-22.2868		11.9453		-241.383
-231.491		11.1355		-466.992
-357.4		11.3679		-212.509
-214.734		11.2629		387.847
-35.5811		11.8084		263.909
176.803		11.9846		-143.208
62.3137		11.3756		398.02
211.799		11.9813		-83.1017
-267.058		11.2338		372.164
-353.418		11.3999		-164.804
-208.4		12.0598		71.8383
57.0651		11.9882		-227.74
-439.502		10.9674		-455.968
-282.204		11.7494		-29.1734
540.855		11.0721		129.284
0		12.6804		-105.689
-14.3974		11.9542		-234.27
-182.793		12.1188		-94.106
-35.6345		11.3805		401.296
494.003		11.1442		-101.566
173.989		12.265		50.5765
168.827		11.8538		206.051
-392.316		11.3342		-175.035
8.25126		11.4761		377.86
-168.567		12.0612		142.049
-104.489		11.0334		-584.145
-328.393		11.4373		-210.399
273.054		11.5816		190.01
75.5654		11.4046		395.763
391.187		11.0115		-446.186
35.5891		11.84		263.968
-554.646		11.0755		-40.0995
500.672		11.1474		144.965
415.419		11.2182		225.825
241.1		10.9446		-607.856
-24.4453		11.2106		-488.014
389.535		11.1918		294.942
-273.177		11.337		331.554
-637.377		10.96		-146.265
590.685		11.0244		-56.7446
-369.032		11.2209		320.289
-125.036		11.3572		396.544
211.564		11.3368		-357.906
222.71		11.5829		247.111
396.398		11.3069		198.649
-75.5052		11.5932		323.997
-578.477		10.9629		-304.98
343.659		11.3797		234.112
328.336		11.3933		-210.362
269.73		11.7174		-114.408
354.581		11.4256		-130.608
-227.618		12.0309		-1.28113
-141.804		11.3965		363.252
-314.84		11.0945		-458.418
-548.671		11.0926		90.7032
88.7272		11.4076		393.026
-44.3896		12.0871		-207.604
137.71		12.4961		-17.7237
-366.66		11.3084		223.779
-230.939		11.8985		95.8301
-318.575		11.2448		349.451
125.153		11.6807		286.049
-264.188		11.6771		166.399
101.782		11.3892		389.82
145.766		12.4121		-36.2007
-7.26174		11.6104		321.992
-322.062		11.6159		-3.63127
-348.966		11.297		273.501
201.758		11.2971		379.204
-152.044		11.6752		261.231
-176.025		11.3013		391.819
242.434		11.1152		-461.374
-205.539		12.1355		6.19173
-270.657		11.7925		48.8345
-291.372		10.9977		-538.966
73.7748		12.159		-185.158
290.549		11.5822		-182.846
629.744		10.9414		-176.169
374.25		11.2622		264.199
280.878		11.6655		-111.607
-286.185		11.567		189.557
238.638		11.4956		277.316
-225.685		11.5091		287.984
-556.709		10.9861		-301.951
117.276		11.4181		371.931
-147.444		11.3301		-403.491
611.582		11.0087		-36.9671
108.224		12.6198		34.741
-246.276		11.3414		-334.977
-450.586		11.2316		82.4309
289.959		11.6882		-85.4184
-562.748		11.035		113.625
-75.5667		11.4082		395.768
281.349		11.4022		270.019
-307.623		11.4648		-219.547
-166.907		12.1313		108.827
127.548		11.385		382.159
49.8972		11.6337		-308.135
135.853		11.6413		292.077
-590.845		11.0285		55.1261
8.15086		11.1851		-488.521
-186.491		11.7218		237.97
-598.779		10.9795		-206.285
347.775		11.4943		68.7369
272.759		11.7901		-35.2123
-279.33		11.24		363.054
597.175		11.0069		-137.039
-88.1657		11.2788		-434.492
176.693		11.3576		376.38
234.921		11.7876		142.994
132.139		12.1119		157.488
469.551		10.9887		-393.56
518.213		11.1313		-144.969
-88.7151		11.3715		392.972
8.79485		11.3643		402.755
194.736		11.7631		206.354
-626.87		10.9912		-90.2408
-358.499		11.3744		210.671
-416.835		11.1661		283.962
61.6387		10.9354		-651.001
-85.5601		11.5797		332.457
-389.084		11.442		-27.0099
-458.048		11.2519		6.46261
-101.788		11.4042		389.843
357.095		11.3637		186.47
-142.781		11.2373		-435.252
-189.028		11.3462		385.79
366.684		11.3275		223.794
217.119		11.749		-182.617
126.39		12.47		70.1726
-379.468		11.1817		307.764
-261.723		11.8028		-84.5661
-308.087		11.0625		-484.48
-7.00239		11.0437		-593.39
80.2813		11.6323		311.946
621.864		10.9525		-119.708
194.715		12.0631		84.4622
290.201		11.3441		297.739
-507.118		11.1032		179.863
-114.733		11.3969		386.219
-11.4925		12.498		138.375
-315.971		11.5708		134.164
144.109		12.4362		-10.1458
152.752		11.3929		372.814
321.723		11.5268		119.51
-41.6627		12.133		-194.851
189.132		11.331		370.24
480.341		11.028		-314.416
-283.222		11.7367		-16.2017
-240.145		11.2952		372.704
-371.701		11.3393		186.272
84.7356		11.6873		300.524
399.164		11.1971		281.787
186.855		11.6345		262.38
9.32603		12.3753		-161.417
-79.5239		11.4281		381.805
-13.8716		11.3708		-415.579
-276.371		11.4022		293.18
-13.3768		12.3499		161.063
362.198		11.2035		303.913
319.883		11.2928		307.001
-127.549		11.3875		382.163
-181.135		11.8433		195.293
-153.85		11.4075		358.335
28.3678		11.7981		273.57
